"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"8186";"KUL01.N";0;"Colon";20395;3586;11,7528806079922;"N";"Epithelial";"Epithelial"
"8187";"KUL01.N";0;"Colon";3856;1022;0,855809128630705;"N";"Epithelial";"Epithelial"
"8188";"KUL01.N";0;"Colon";17689;3060;18,8874441743456;"N";"Epithelial";"Epithelial"
"8189";"KUL01.N";0;"Colon";6486;1391;16,4662349676226;"N";"Epithelial";"Epithelial"
"8190";"KUL01.N";0;"Colon";3669;1000;17,361678931589;"N";"Epithelial";"Epithelial"
"8191";"KUL01.N";0;"Colon";2305;811;9,24078091106291;"N";"Epithelial";"Epithelial"
"8192";"KUL01.N";0;"Colon";6052;1239;15,9451421017845;"N";"Epithelial";"Epithelial"
"8193";"KUL01.N";0;"Colon";44609;5388;18,8235557847071;"N";"Epithelial";"Epithelial"
"8194";"KUL01.N";0;"Colon";1686;596;8,77817319098458;"N";"Epithelial";"Epithelial"
"8195";"KUL01.N";0;"Colon";4220;984;13,0805687203791;"N";"Epithelial";"Epithelial"
"8196";"KUL01.N";0;"Colon";17557;3120;11,522469670217;"N";"Epithelial";"Epithelial"
"8197";"KUL01.N";0;"Colon";1120;472;2,14285714285714;"N";"Epithelial";"Epithelial"
"8198";"KUL01.N";0;"Colon";20035;3511;13,8208135762416;"N";"Epithelial";"Epithelial"
"8199";"KUL01.N";0;"Colon";10332;2046;12,5725900116144;"N";"Epithelial";"Epithelial"
"8200";"KUL01.N";0;"Colon";9795;2133;19,1832567636549;"N";"Epithelial";"Epithelial"
"8201";"KUL01.N";0;"Colon";4971;1059;17,1192918929793;"N";"Epithelial";"Epithelial"
"8202";"KUL01.N";0;"Colon";16664;2982;9,17546807489198;"N";"Epithelial";"Epithelial"
"8203";"KUL01.N";0;"Colon";1935;699;16,640826873385;"N";"Epithelial";"Epithelial"
"8204";"KUL01.N";0;"Colon";7978;1709;15,1792429180246;"N";"Epithelial";"Epithelial"
"8205";"KUL01.N";0;"Colon";2975;751;16,7731092436975;"N";"Epithelial";"Epithelial"
"8206";"KUL01.N";0;"Colon";15030;2671;18,9021956087824;"N";"Epithelial";"Epithelial"
"8207";"KUL01.N";0;"Colon";10656;2147;18,6936936936937;"N";"Epithelial";"Epithelial"
"8208";"KUL01.N";0;"Colon";15336;3297;12,1022430881586;"N";"Epithelial";"Epithelial"
"8209";"KUL01.N";0;"Colon";4587;1143;19,1846522781775;"N";"Epithelial";"Epithelial"
"8210";"KUL01.N";0;"Colon";1222;518;11,1292962356792;"N";"Epithelial";"Epithelial"
"8211";"KUL01.N";0;"Colon";9044;2048;14,8385670057497;"N";"Epithelial";"Epithelial"
"8212";"KUL01.N";0;"Colon";13155;2717;15,5454199923983;"N";"Epithelial";"Epithelial"
"8213";"KUL01.N";0;"Colon";1302;521;0,537634408602151;"N";"Epithelial";"Epithelial"
"8214";"KUL01.N";0;"Colon";6873;1497;17,5323730539793;"N";"Epithelial";"Epithelial"
"8215";"KUL01.N";0;"Colon";1221;406;3,76740376740377;"N";"Epithelial";"Epithelial"
"8216";"KUL01.N";0;"Colon";1203;477;17,3732335827099;"N";"Epithelial";"Epithelial"
"8217";"KUL01.N";0;"Colon";1785;807;16,5826330532213;"N";"Epithelial";"Epithelial"
"8218";"KUL01.N";0;"Colon";8730;1523;14,4558991981672;"N";"Epithelial";"Epithelial"
"8219";"KUL01.N";0;"Colon";4625;1195;7,37297297297297;"N";"Epithelial";"Epithelial"
"8220";"KUL01.N";0;"Colon";3906;772;18,6635944700461;"N";"Epithelial";"Epithelial"
"8221";"KUL01.N";0;"Colon";15679;3271;13,8465463358633;"N";"Epithelial";"Epithelial"
"8222";"KUL01.N";0;"Colon";8053;1667;15,3855705948094;"N";"Epithelial";"Epithelial"
"8223";"KUL01.N";0;"Colon";3222;920;19,3358162631906;"N";"Epithelial";"Epithelial"
"8224";"KUL01.N";0;"Colon";5130;1169;19,3567251461988;"N";"Epithelial";"Epithelial"
"8225";"KUL01.N";0;"Colon";1718;568;4,94761350407451;"N";"Epithelial";"Epithelial"
"8226";"KUL01.N";0;"Colon";29732;3950;17,230593300148;"N";"Epithelial";"Epithelial"
"8227";"KUL01.N";0;"Colon";10227;2184;13,0536814315048;"N";"Epithelial";"Epithelial"
"8228";"KUL01.N";0;"Colon";20422;3551;16,0170404465772;"N";"Epithelial";"Epithelial"
"8229";"KUL01.N";0;"Colon";10506;2497;16,1717114030078;"N";"Epithelial";"Epithelial"
"8230";"KUL01.N";0;"Colon";12902;2535;13,2692605797551;"N";"Epithelial";"Epithelial"
"8231";"KUL01.N";0;"Colon";3927;1069;17,1886936592819;"N";"Epithelial";"Epithelial"
"8232";"KUL01.N";0;"Colon";1732;654;17,6096997690531;"N";"Epithelial";"Epithelial"
"8233";"KUL01.N";0;"Colon";11964;2204;19,383149448345;"N";"Epithelial";"Epithelial"
"8234";"KUL01.N";0;"Colon";22656;4101;18,9133121468927;"N";"Epithelial";"Epithelial"
"8235";"KUL01.N";0;"Colon";2315;911;18,2721382289417;"N";"Epithelial";"Epithelial"
"8236";"KUL01.N";0;"Colon";3618;940;3,8971807628524;"N";"Epithelial";"Epithelial"
"8237";"KUL01.N";0;"Colon";5191;1429;16,7983047582354;"N";"Epithelial";"Epithelial"
"8238";"KUL01.N";0;"Colon";1549;675;11,4267269205939;"N";"Epithelial";"Epithelial"
"8239";"KUL01.N";0;"Colon";23616;3991;19,7916666666667;"N";"Epithelial";"Epithelial"
"8240";"KUL01.N";0;"Colon";5128;1750;0,682527301092044;"N";"Epithelial";"Epithelial"
"8241";"KUL01.N";0;"Colon";3136;851;15,0191326530612;"N";"Epithelial";"Epithelial"
"8242";"KUL01.N";0;"Colon";16367;3077;16,1300177185801;"N";"Epithelial";"Epithelial"
"8243";"KUL01.N";0;"Colon";5613;1680;10,0659184037057;"N";"Epithelial";"Epithelial"
"8244";"KUL01.N";0;"Colon";36255;5384;13,2119707626534;"N";"Epithelial";"Epithelial"
"8245";"KUL01.N";0;"Colon";1118;483;0,447227191413238;"N";"Epithelial";"Epithelial"
"8246";"KUL01.N";0;"Colon";17945;3287;15,5920869322931;"N";"Epithelial";"Epithelial"
"8247";"KUL01.N";0;"Colon";1463;636;2,25563909774436;"N";"Epithelial";"Epithelial"
"8248";"KUL01.N";0;"Colon";2748;824;12,8093158660844;"N";"Epithelial";"Epithelial"
"8249";"KUL01.N";0;"Colon";1189;540;10,1766190075694;"N";"Epithelial";"Epithelial"
"8250";"KUL01.N";0;"Colon";3759;877;18,9944134078212;"N";"Epithelial";"Epithelial"
"8251";"KUL01.N";0;"Colon";1154;413;9,79202772963605;"N";"Epithelial";"Epithelial"
"8252";"KUL01.N";0;"Colon";3829;989;14,8602768346827;"N";"Epithelial";"Epithelial"
"8253";"KUL01.N";0;"Colon";8154;1897;15,6855531027716;"N";"Epithelial";"Epithelial"
"8254";"KUL01.N";0;"Colon";8626;1425;0,869464409923487;"N";"Epithelial";"Epithelial"
"8255";"KUL01.N";0;"Colon";16357;2991;14,3302561594424;"N";"Epithelial";"Epithelial"
"8256";"KUL01.N";0;"Colon";19023;3218;18,3146717131893;"N";"Epithelial";"Epithelial"
"8257";"KUL01.N";0;"Colon";17418;3294;12,0220461591457;"N";"Epithelial";"Epithelial"
"8258";"KUL01.N";0;"Colon";1695;641;2,83185840707965;"N";"Epithelial";"Epithelial"
"8259";"KUL01.N";0;"Colon";2112;720;1,94128787878788;"N";"Epithelial";"Epithelial"
"8260";"KUL01.N";0;"Colon";46522;5875;17,985039336228;"N";"Epithelial";"Epithelial"
"8261";"KUL01.N";0;"Colon";21412;3921;12,7265084999066;"N";"Epithelial";"Epithelial"
"8262";"KUL01.N";0;"Colon";1032;499;8,04263565891473;"N";"Epithelial";"Epithelial"
"8263";"KUL01.N";0;"Colon";6024;1524;18,0278884462151;"N";"Epithelial";"Epithelial"
"8264";"KUL01.N";0;"Colon";5721;1104;17,3396259395211;"N";"Epithelial";"Epithelial"
"8265";"KUL01.N";0;"Colon";28280;4562;14,466053748232;"N";"Epithelial";"Epithelial"
"8266";"KUL01.N";0;"Colon";5415;1247;13,4626038781163;"N";"Epithelial";"Epithelial"
"8267";"KUL01.N";0;"Colon";3005;801;17,7038269550749;"N";"Epithelial";"Epithelial"
"8268";"KUL01.N";0;"Colon";2316;656;19,1278065630397;"N";"Epithelial";"Epithelial"
"8269";"KUL01.N";0;"Colon";2759;926;2,60964117433853;"N";"Epithelial";"Epithelial"
"8270";"KUL01.N";0;"Colon";10149;2565;14,1885900088679;"N";"Epithelial";"Epithelial"
"8271";"KUL01.N";0;"Colon";3372;890;17,5563463819692;"N";"Epithelial";"Epithelial"
"8272";"KUL01.N";0;"Colon";1387;579;18,3850036049027;"N";"Epithelial";"Epithelial"
"8273";"KUL01.N";0;"Colon";1147;635;0,959023539668701;"N";"Epithelial";"Epithelial"
"8274";"KUL01.N";0;"Colon";1321;557;10,6737320211961;"N";"Epithelial";"Epithelial"
"8275";"KUL01.N";0;"Colon";5408;1819;15,7359467455621;"N";"Epithelial";"Epithelial"
"8276";"KUL01.N";0;"Colon";4696;1627;6,23935264054515;"N";"Epithelial";"Epithelial"
"8277";"KUL01.N";0;"Colon";51546;5921;15,477437628526;"N";"Epithelial";"Epithelial"
"8278";"KUL01.N";0;"Colon";1719;734;16,4048865619546;"N";"Epithelial";"Epithelial"
"8279";"KUL01.N";0;"Colon";2708;698;18,685376661743;"N";"Epithelial";"Epithelial"
"8280";"KUL01.N";0;"Colon";2868;926;12,6917712691771;"N";"Epithelial";"Epithelial"
"8281";"KUL01.N";0;"Colon";47398;5559;16,1968859445546;"N";"Epithelial";"Epithelial"
"8282";"KUL01.N";0;"Colon";16995;3043;19,1938805531039;"N";"Epithelial";"Epithelial"
"8283";"KUL01.N";0;"Colon";2192;878;18,3850364963504;"N";"Epithelial";"Epithelial"
"8284";"KUL01.N";0;"Colon";3079;707;14,5501786294251;"N";"Epithelial";"Epithelial"
"8285";"KUL01.N";0;"Colon";5455;1180;18,3868010999083;"N";"Epithelial";"Epithelial"
"8286";"KUL01.N";0;"Colon";1112;535;7,2841726618705;"N";"Epithelial";"Epithelial"
"8287";"KUL01.N";0;"Colon";1981;799;17,768803634528;"N";"Epithelial";"Epithelial"
"8288";"KUL01.N";0;"Colon";4636;1349;0,366695427092321;"N";"Epithelial";"Epithelial"
"8289";"KUL01.N";0;"Colon";12431;2255;17,7298688761966;"N";"Epithelial";"Epithelial"
"8290";"KUL01.N";0;"Colon";39655;4292;9,11108309166562;"N";"Epithelial";"Epithelial"
"8291";"KUL01.N";0;"Colon";1925;634;12,987012987013;"N";"Epithelial";"Epithelial"
"8292";"KUL01.N";0;"Colon";32466;5218;10,9468366906918;"N";"Epithelial";"Epithelial"
"8293";"KUL01.N";0;"Colon";24116;3812;19,3025377342843;"N";"Epithelial";"Epithelial"
"8294";"KUL01.N";0;"Colon";1417;694;17,2900494001411;"N";"Epithelial";"Epithelial"
"8295";"KUL01.N";0;"Colon";25039;4263;10,4437078158073;"N";"Epithelial";"Epithelial"
"8296";"KUL01.N";0;"Colon";19583;3252;15,1202573660828;"N";"Epithelial";"Epithelial"
"8297";"KUL01.N";0;"Colon";9639;2155;15,4580350658782;"N";"Epithelial";"Epithelial"
"8298";"KUL01.N";0;"Colon";9322;1836;18,2900665093328;"N";"Epithelial";"Epithelial"
"8299";"KUL01.N";1;"Colon";4997;1775;9,10546327796678;"N";"Stromal";"Fibroblast"
"8300";"KUL01.N";1;"Colon";12754;2918;2,60310490826407;"N";"Stromal";"Fibroblast"
"8301";"KUL01.N";1;"Colon";17018;3757;3,00270302033141;"N";"Stromal";"Fibroblast"
"8302";"KUL01.N";1;"Colon";12217;2745;16,0677744127036;"N";"Stromal";"Fibroblast"
"8303";"KUL01.N";6;"Colon";3248;1209;5,54187192118227;"N";"Stromal";"Endothelial"
"8304";"KUL01.N";1;"Colon";10290;2798;2,33236151603499;"N";"Stromal";"Fibroblast"
"8305";"KUL01.N";10;"Colon";1983;888;6,80786686838124;"N";"Stromal";"Pericyte"
"8306";"KUL01.N";6;"Colon";2359;1170;2,45866892751166;"N";"Stromal";"Endothelial"
"8307";"KUL01.N";1;"Colon";13534;3062;3,61312250628048;"N";"Stromal";"Fibroblast"
"8308";"KUL01.N";1;"Colon";9367;2168;2,59421372904879;"N";"Stromal";"Fibroblast"
"8309";"KUL01.N";1;"Colon";11073;3164;2,02293867967127;"N";"Stromal";"Fibroblast"
"8310";"KUL01.N";9;"Colon";2786;1295;9,26058865757358;"N";"Stromal";"Fibroblast"
"8311";"KUL01.N";1;"Colon";1251;638;6,95443645083933;"N";"Stromal";"Fibroblast"
"8312";"KUL01.N";9;"Colon";6801;2391;4,1758564916924;"N";"Stromal";"Fibroblast"
"8313";"KUL01.N";1;"Colon";11885;3114;3,0374421539756;"N";"Stromal";"Fibroblast"
"8314";"KUL01.N";1;"Colon";20576;3925;6,82834370139969;"N";"Stromal";"Fibroblast"
"8315";"KUL01.N";10;"Colon";3075;1201;6,08130081300813;"N";"Stromal";"Pericyte"
"8316";"KUL01.N";1;"Colon";10748;2556;3,67510234462226;"N";"Stromal";"Fibroblast"
"8317";"KUL01.N";6;"Colon";4047;1512;5,11489992587102;"N";"Stromal";"Endothelial"
"8318";"KUL01.N";1;"Colon";10279;2917;2,36404319486331;"N";"Stromal";"Fibroblast"
"8319";"KUL01.N";1;"Colon";12335;3075;2,18889339278476;"N";"Stromal";"Fibroblast"
"8320";"KUL01.N";10;"Colon";12074;3045;4,77058141460991;"N";"Stromal";"Pericyte"
"8321";"KUL01.N";1;"Colon";20043;3859;2,20525869380831;"N";"Stromal";"Fibroblast"
"8322";"KUL01.N";6;"Colon";7541;2628;5,10542368386156;"N";"Stromal";"Fibroblast"
"8323";"KUL01.N";1;"Colon";9088;2479;2,75088028169014;"N";"Stromal";"Fibroblast"
"8324";"KUL01.N";1;"Colon";18970;3794;2,93621507643648;"N";"Stromal";"Fibroblast"
"8325";"KUL01.N";1;"Colon";6636;2045;9,62929475587703;"N";"Stromal";"Fibroblast"
"8326";"KUL01.N";1;"Colon";5376;2103;2,43675595238095;"N";"Stromal";"Fibroblast"
"8327";"KUL01.N";1;"Colon";6611;2212;4,3261231281198;"N";"Stromal";"Fibroblast"
"8328";"KUL01.N";1;"Colon";15875;3299;4,15748031496063;"N";"Stromal";"Fibroblast"
"8329";"KUL01.N";1;"Colon";6730;1892;3,89301634472511;"N";"Stromal";"Fibroblast"
"8330";"KUL01.N";1;"Colon";9214;2592;3,16909051443456;"N";"Stromal";"Fibroblast"
"8331";"KUL01.N";1;"Colon";6138;1862;4,20332355816227;"N";"Stromal";"Fibroblast"
"8332";"KUL01.N";1;"Colon";11791;2823;3,9097616826393;"N";"Stromal";"Fibroblast"
"8333";"KUL01.N";1;"Colon";4976;1944;3,85852090032154;"N";"Stromal";"Fibroblast"
"8334";"KUL01.N";1;"Colon";16562;3574;3,01292114478928;"N";"Stromal";"Fibroblast"
"8335";"KUL01.N";1;"Colon";17606;3504;4,0213563557878;"N";"Stromal";"Fibroblast"
"8336";"KUL01.N";6;"Colon";27888;4784;4,09136546184739;"N";"Stromal";"Endothelial"
"8337";"KUL01.N";1;"Colon";12391;2880;2,71164554918893;"N";"Stromal";"Fibroblast"
"8338";"KUL01.N";1;"Colon";15446;3268;3,56079243817169;"N";"Stromal";"Fibroblast"
"8339";"KUL01.N";9;"Colon";10100;2612;12,6039603960396;"N";"Stromal";"Fibroblast"
"8340";"KUL01.N";1;"Colon";8753;2384;3,24460185079401;"N";"Stromal";"Fibroblast"
"8341";"KUL01.N";1;"Colon";9571;2701;4,31511858739944;"N";"Stromal";"Fibroblast"
"8342";"KUL01.N";1;"Colon";8363;2616;3,28829367451871;"N";"Stromal";"Fibroblast"
"8343";"KUL01.N";1;"Colon";16351;3679;3,18023362485475;"N";"Stromal";"Fibroblast"
"8344";"KUL01.N";1;"Colon";5554;1692;3,31292761973353;"N";"Stromal";"Fibroblast"
"8345";"KUL01.N";9;"Colon";8603;2431;6,4744856445426;"N";"Stromal";"Fibroblast"
"8346";"KUL01.N";9;"Colon";1351;749;12,4352331606218;"N";"Stromal";"Fibroblast"
"8347";"KUL01.N";1;"Colon";14292;3225;2,36495941785614;"N";"Stromal";"Fibroblast"
"8348";"KUL01.N";13;"Colon";3632;1568;4,37775330396476;"N";"Stromal";"Fibroblast"
"8349";"KUL01.N";1;"Colon";13829;3227;3,2974184684359;"N";"Stromal";"Fibroblast"
"8350";"KUL01.N";1;"Colon";9430;2458;2,55567338282078;"N";"Stromal";"Fibroblast"
"8351";"KUL01.N";1;"Colon";15769;3686;4,46445557739869;"N";"Stromal";"Fibroblast"
"8352";"KUL01.N";1;"Colon";18068;3134;4,87048926278503;"N";"Stromal";"Fibroblast"
"8353";"KUL01.N";1;"Colon";11327;2732;2,56025425973338;"N";"Stromal";"Fibroblast"
"8354";"KUL01.N";1;"Colon";11881;2976;3,08896557528828;"N";"Stromal";"Fibroblast"
"8355";"KUL01.N";1;"Colon";1415;587;1,97879858657244;"N";"Stromal";"Fibroblast"
"8356";"KUL01.N";10;"Colon";5223;1673;5,55236454145127;"N";"Stromal";"Pericyte"
"8357";"KUL01.N";1;"Colon";10578;2868;2,65645679712611;"N";"Stromal";"Fibroblast"
"8358";"KUL01.N";9;"Colon";11378;2808;2,40815609070135;"N";"Stromal";"Fibroblast"
"8359";"KUL01.N";1;"Colon";4127;1699;5,62151684031984;"N";"Stromal";"Fibroblast"
"8360";"KUL01.N";1;"Colon";4153;1549;10,3539609920539;"N";"Stromal";"Fibroblast"
"8361";"KUL01.N";1;"Colon";10042;2427;2,51941844254133;"N";"Stromal";"Fibroblast"
"8362";"KUL01.N";1;"Colon";9148;2866;2,60166156536948;"N";"Stromal";"Fibroblast"
"8363";"KUL01.N";10;"Colon";6491;2126;8,44245878909259;"N";"Stromal";"Pericyte"
"8364";"KUL01.N";1;"Colon";18009;3556;2,81525903714809;"N";"Stromal";"Fibroblast"
"8365";"KUL01.N";1;"Colon";9750;2559;3,94871794871795;"N";"Stromal";"Fibroblast"
"8366";"KUL01.N";1;"Colon";10231;2600;8,40582543250904;"N";"Stromal";"Fibroblast"
"8367";"KUL01.N";1;"Colon";6528;1975;2,84926470588235;"N";"Stromal";"Fibroblast"
"8368";"KUL01.N";10;"Colon";5369;1720;6,33265040044701;"N";"Stromal";"Pericyte"
"8369";"KUL01.N";1;"Colon";18073;3451;2,57289879931389;"N";"Stromal";"Fibroblast"
"8370";"KUL01.N";1;"Colon";15841;3709;2,63872230288492;"N";"Stromal";"Fibroblast"
"8371";"KUL01.N";1;"Colon";11179;2597;3,30977726093568;"N";"Stromal";"Fibroblast"
"8372";"KUL01.N";1;"Colon";11057;2928;2,78556570498327;"N";"Stromal";"Fibroblast"
"8373";"KUL01.N";1;"Colon";19885;3447;3,03746542620065;"N";"Stromal";"Fibroblast"
"8374";"KUL01.N";1;"Colon";13440;3192;3,07291666666667;"N";"Stromal";"Fibroblast"
"8375";"KUL01.N";1;"Colon";8762;2382;3,60648253823328;"N";"Stromal";"Fibroblast"
"8376";"KUL01.N";14;"Colon";4882;1724;3,07251126587464;"N";"Stromal";"Endothelial"
"8377";"KUL01.N";1;"Colon";13115;2829;3,33206252382768;"N";"Stromal";"Fibroblast"
"8378";"KUL01.N";1;"Colon";26829;4469;2,83648291028365;"N";"Stromal";"Fibroblast"
"8379";"KUL01.N";1;"Colon";12751;2762;3,16053642851541;"N";"Stromal";"Fibroblast"
"8380";"KUL01.N";1;"Colon";10589;2505;3,55085466049674;"N";"Stromal";"Fibroblast"
"8381";"KUL01.N";1;"Colon";26299;4534;2,91646070192783;"N";"Stromal";"Fibroblast"
"8382";"KUL01.N";1;"Colon";19435;3745;2,79392847954721;"N";"Stromal";"Fibroblast"
"8383";"KUL01.N";1;"Colon";12281;3138;2,32065792687892;"N";"Stromal";"Fibroblast"
"8384";"KUL01.N";1;"Colon";9381;2560;4,13601961411363;"N";"Stromal";"Fibroblast"
"8385";"KUL01.N";1;"Colon";13925;3204;2,12567324955117;"N";"Stromal";"Fibroblast"
"8386";"KUL01.N";1;"Colon";15205;3386;3,70272936534035;"N";"Stromal";"Fibroblast"
"8387";"KUL01.N";1;"Colon";3861;1383;11,8104118104118;"N";"Stromal";"Fibroblast"
"8388";"KUL01.N";1;"Colon";10743;2577;4,01191473517639;"N";"Stromal";"Fibroblast"
"8389";"KUL01.N";1;"Colon";4473;1571;7,17639168343394;"N";"Stromal";"Fibroblast"
"8390";"KUL01.N";6;"Colon";5876;1759;5,73519400953029;"N";"Stromal";"Endothelial"
"8391";"KUL01.N";9;"Colon";3217;1101;6,6832452595586;"N";"Stromal";"Fibroblast"
"8392";"KUL01.N";1;"Colon";11158;2704;3,05610324430902;"N";"Stromal";"Fibroblast"
"8393";"KUL01.N";1;"Colon";10458;2550;2,95467584624211;"N";"Stromal";"Fibroblast"
"8394";"KUL01.N";13;"Colon";2785;1326;5,99640933572711;"N";"Stromal";"Fibroblast"
"8395";"KUL01.N";1;"Colon";4600;1588;4,06521739130435;"N";"Stromal";"Fibroblast"
"8396";"KUL01.N";1;"Colon";13897;3214;3,25250053968482;"N";"Stromal";"Fibroblast"
"8397";"KUL01.N";1;"Colon";14593;3227;2,68621942026999;"N";"Stromal";"Fibroblast"
"8398";"KUL01.N";1;"Colon";7646;2577;3,53125817420874;"N";"Stromal";"Fibroblast"
"8399";"KUL01.N";1;"Colon";23546;4465;2,41654633483394;"N";"Stromal";"Fibroblast"
"8400";"KUL01.N";1;"Colon";8122;2256;1,88377246983502;"N";"Stromal";"Fibroblast"
"8401";"KUL01.N";1;"Colon";20106;3542;3,9341490102457;"N";"Stromal";"Fibroblast"
"8402";"KUL01.N";11;NA;1936;959;13,5847107438017;"N";"Neurons";"Neurons"
"8403";"KUL01.N";1;"Colon";10357;2618;3,53384184609443;"N";"Stromal";"Fibroblast"
"8404";"KUL01.N";9;"Colon";3280;1162;7,59146341463415;"N";"Stromal";"Fibroblast"
"8405";"KUL01.N";1;"Colon";5755;1793;3,56211989574283;"N";"Stromal";"Fibroblast"
"8406";"KUL01.N";1;"Colon";9069;2269;2,76767008490462;"N";"Stromal";"Fibroblast"
"8407";"KUL01.N";9;"Colon";3921;1384;6,3504208110176;"N";"Stromal";"Fibroblast"
"8408";"KUL01.N";9;"Colon";6342;2282;4,00504572690003;"N";"Stromal";"Fibroblast"
"8409";"KUL01.N";1;"Colon";10088;2302;3,46946867565424;"N";"Stromal";"Fibroblast"
"8410";"KUL01.N";1;"Colon";12732;2939;4,27269871190701;"N";"Stromal";"Fibroblast"
"8411";"KUL01.N";6;"Colon";3620;1370;4,25414364640884;"N";"Stromal";"Endothelial"
"8412";"KUL01.N";1;"Colon";7301;2068;13,655663607725;"N";"Stromal";"Fibroblast"
"8413";"KUL01.N";1;"Colon";4399;1467;3,77358490566038;"N";"Stromal";"Fibroblast"
"8414";"KUL01.N";1;"Colon";13676;3264;2,29599298040363;"N";"Stromal";"Fibroblast"
"8415";"KUL01.N";1;"Colon";4981;1821;12,8689018269424;"N";"Stromal";"Fibroblast"
"8416";"KUL01.N";1;"Colon";4918;1634;3,0093533956893;"N";"Stromal";"Fibroblast"
"8417";"KUL01.N";10;"Colon";2434;1026;3,24568611339359;"N";"Stromal";"Pericyte"
"8418";"KUL01.N";1;"Colon";14628;3253;3,20617992890347;"N";"Stromal";"Fibroblast"
"8419";"KUL01.N";1;"Colon";11441;2582;3,07665413862425;"N";"Stromal";"Fibroblast"
"8420";"KUL01.N";1;"Colon";14098;3145;2,36203716839268;"N";"Stromal";"Fibroblast"
"8421";"KUL01.N";1;"Colon";9666;2597;2,86571487688806;"N";"Stromal";"Fibroblast"
"8422";"KUL01.N";11;NA;1034;371;17,4081237911025;"N";"Neurons";"Neurons"
"8423";"KUL01.N";10;"Colon";2177;936;3,90445567294442;"N";"Stromal";"Pericyte"
"8424";"KUL01.N";1;"Colon";6500;1942;3,36923076923077;"N";"Stromal";"Fibroblast"
"8425";"KUL01.N";1;"Colon";11124;2681;4,69255663430421;"N";"Stromal";"Fibroblast"
"8426";"KUL01.N";1;"Colon";6144;2208;5,35481770833333;"N";"Stromal";"Fibroblast"
"8427";"KUL01.N";1;"Colon";15498;3632;4,12956510517486;"N";"Stromal";"Fibroblast"
"8428";"KUL01.N";11;NA;1342;810;5,36512667660209;"N";"Neurons";"Neurons"
"8429";"KUL01.N";1;"Colon";14204;3059;2,30920867361307;"N";"Stromal";"Fibroblast"
"8430";"KUL01.N";11;NA;2147;1111;6,84676292501164;"N";"Neurons";"Neurons"
"8431";"KUL01.N";1;"Colon";18894;3187;1,5825129670795;"N";"Stromal";"Fibroblast"
"8432";"KUL01.N";1;"Colon";14167;3127;3,09169196018917;"N";"Stromal";"Fibroblast"
"8433";"KUL01.N";1;"Colon";17682;3365;16,163329940052;"N";"Stromal";"Fibroblast"
"8434";"KUL01.N";1;"Colon";1889;951;11,0111169931181;"N";"Stromal";"Fibroblast"
"8435";"KUL01.N";1;"Colon";9137;2388;2,02473459560031;"N";"Stromal";"Fibroblast"
"8436";"KUL01.N";1;"Colon";8510;2300;2,97297297297297;"N";"Stromal";"Fibroblast"
"8437";"KUL01.N";11;NA;2550;1170;7,33333333333333;"N";"Neurons";"Neurons"
"8438";"KUL01.N";6;"Colon";3172;1446;10,5296343001261;"N";"Stromal";"Endothelial"
"8439";"KUL01.N";10;"Colon";3849;1513;12,990387113536;"N";"Stromal";"Pericyte"
"8440";"KUL01.N";10;"Colon";3193;1114;7,20325712496085;"N";"Stromal";"Pericyte"
"8441";"KUL01.N";1;"Colon";10391;2542;2,49254162255798;"N";"Stromal";"Fibroblast"
"8442";"KUL01.N";1;"Colon";7390;2263;2,5575101488498;"N";"Stromal";"Fibroblast"
"8443";"KUL01.N";1;"Colon";18523;3798;4,13000053986935;"N";"Stromal";"Fibroblast"
"8444";"KUL01.N";1;"Colon";1169;516;4,27715996578272;"N";"Stromal";"Fibroblast"
"8445";"KUL01.N";9;"Colon";11794;3207;2,93369509920298;"N";"Stromal";"Fibroblast"
"8446";"KUL01.N";11;NA;6425;2291;3,45525291828794;"N";"Neurons";"Neurons"
"8447";"KUL01.N";1;"Colon";1160;518;5,77586206896552;"N";"Stromal";"Fibroblast"
"8448";"KUL01.N";6;"Colon";2632;1275;2,96352583586626;"N";"Stromal";"Endothelial"
"8449";"KUL01.N";1;"Colon";11631;2624;12,1657639068008;"N";"Stromal";"Fibroblast"
"8450";"KUL01.N";6;"Colon";5488;2084;2,75145772594752;"N";"Stromal";"Endothelial"
"8451";"KUL01.N";1;"Colon";11444;2692;3,61761621810556;"N";"Stromal";"Fibroblast"
"8452";"KUL01.N";1;"Colon";14674;3052;2,70546544909363;"N";"Stromal";"Fibroblast"
"8453";"KUL01.N";1;"Colon";12996;2969;2,5854108956602;"N";"Stromal";"Fibroblast"
"8454";"KUL01.N";1;"Colon";8864;2370;4,15162454873646;"N";"Stromal";"Fibroblast"
"8455";"KUL01.N";11;NA;2911;1387;4,46581930608038;"N";"Neurons";"Neurons"
"8456";"KUL01.N";1;"Colon";27340;4407;3,21506949524506;"N";"Stromal";"Fibroblast"
"8457";"KUL01.N";1;"Colon";5676;2109;2,87174066243834;"N";"Stromal";"Fibroblast"
"8458";"KUL01.N";1;"Colon";13196;3052;1,92482570475902;"N";"Stromal";"Fibroblast"
"8459";"KUL01.N";9;"Colon";7828;2334;2,40163515585079;"N";"Stromal";"Fibroblast"
"8460";"KUL01.N";1;"Colon";6109;2181;4,25601571451956;"N";"Stromal";"Fibroblast"
